timestamp,event_name,event_category
2024-07-12 07:57:37,Event_0,Category_4
2024-07-12 16:33:58,Event_1,Category_5
2024-07-12 21:02:15,Event_2,Category_3
2024-07-12 23:12:29,Event_3,Category_2
2024-07-12 07:05:48,Event_4,Category_1
2024-07-12 20:26:33,Event_5,Category_5
2024-07-12 01:43:35,Event_6,Category_2
2024-07-12 18:52:01,Event_7,Category_1
2024-07-12 12:20:32,Event_8,Category_2
2024-07-12 04:23:36,Event_9,Category_2
2024-07-12 07:03:29,Event_10,Category_3
2024-07-12 17:38:25,Event_11,Category_5
2024-07-12 20:38:38,Event_12,Category_1
2024-07-12 03:54:04,Event_13,Category_1
2024-07-12 17:33:38,Event_14,Category_2
2024-07-12 14:30:03,Event_15,Category_1
2024-07-12 13:22:38,Event_16,Category_1
2024-07-12 22:23:47,Event_17,Category_2
2024-07-12 13:25:10,Event_18,Category_3
2024-07-12 17:24:56,Event_19,Category_4
2024-07-12 11:27:35,Event_20,Category_4
2024-07-12 15:38:12,Event_21,Category_5
2024-07-12 14:43:09,Event_22,Category_2
2024-07-12 16:54:29,Event_23,Category_4
2024-07-12 03:39:21,Event_24,Category_2
2024-07-12 06:06:45,Event_25,Category_5
2024-07-12 22:53:32,Event_26,Category_4
2024-07-12 05:56:09,Event_27,Category_4
2024-07-12 05:32:19,Event_28,Category_2
2024-07-12 12:43:44,Event_29,Category_4
2024-07-12 13:32:08,Event_30,Category_5
2024-07-12 15:53:51,Event_31,Category_2
2024-07-12 02:08:15,Event_32,Category_3
2024-07-12 11:15:07,Event_33,Category_3
2024-07-12 02:10:54,Event_34,Category_3
2024-07-12 11:46:31,Event_35,Category_1
2024-07-12 13:52:41,Event_36,Category_1
2024-07-12 00:13:06,Event_37,Category_2
2024-07-12 13:00:25,Event_38,Category_2
2024-07-12 02:59:09,Event_39,Category_2
2024-07-12 07:32:14,Event_40,Category_2
2024-07-12 17:24:32,Event_41,Category_2
2024-07-12 05:15:26,Event_42,Category_1
2024-07-12 09:08:28,Event_43,Category_5
2024-07-12 10:28:03,Event_44,Category_4
2024-07-12 11:44:24,Event_45,Category_3
2024-07-12 03:28:03,Event_46,Category_2
2024-07-12 22:02:12,Event_47,Category_1
2024-07-12 07:17:40,Event_48,Category_1
2024-07-12 11:57:07,Event_49,Category_1
2024-07-12 15:21:41,Event_50,Category_4
2024-07-12 16:55:22,Event_51,Category_5
2024-07-12 03:44:00,Event_52,Category_3
2024-07-12 19:25:37,Event_53,Category_2
2024-07-12 23:36:56,Event_54,Category_1
2024-07-12 21:00:25,Event_55,Category_3
2024-07-12 19:09:37,Event_56,Category_1
2024-07-12 23:37:15,Event_57,Category_5
2024-07-12 21:43:17,Event_58,Category_1
2024-07-12 07:05:23,Event_59,Category_4
2024-07-12 06:45:10,Event_60,Category_3
2024-07-12 07:30:09,Event_61,Category_5
2024-07-12 15:52:50,Event_62,Category_2
2024-07-12 16:05:50,Event_63,Category_3
2024-07-12 09:10:41,Event_64,Category_3
2024-07-12 13:17:02,Event_65,Category_1
2024-07-12 01:03:12,Event_66,Category_3
2024-07-12 05:05:21,Event_67,Category_2
2024-07-12 13:15:17,Event_68,Category_2
2024-07-12 09:43:48,Event_69,Category_2
2024-07-12 15:51:43,Event_70,Category_4
2024-07-12 07:25:23,Event_71,Category_4
2024-07-12 17:38:22,Event_72,Category_2
2024-07-12 08:53:34,Event_73,Category_2
2024-07-12 00:06:07,Event_74,Category_1
2024-07-12 22:50:48,Event_75,Category_2
2024-07-12 15:52:51,Event_76,Category_1
2024-07-12 01:45:44,Event_77,Category_4
2024-07-12 17:45:53,Event_78,Category_3
2024-07-12 11:17:34,Event_79,Category_3
2024-07-12 01:57:51,Event_80,Category_4
2024-07-12 17:03:31,Event_81,Category_3
2024-07-12 01:21:48,Event_82,Category_2
2024-07-12 09:12:16,Event_83,Category_2
2024-07-12 07:08:07,Event_84,Category_2
2024-07-12 20:58:39,Event_85,Category_4
2024-07-12 17:57:33,Event_86,Category_3
2024-07-12 14:07:14,Event_87,Category_4
2024-07-12 08:45:24,Event_88,Category_4
2024-07-12 03:11:42,Event_89,Category_3
2024-07-12 12:53:15,Event_90,Category_3
2024-07-12 05:52:37,Event_91,Category_2
2024-07-12 21:56:03,Event_92,Category_4
2024-07-12 22:26:17,Event_93,Category_1
2024-07-12 14:59:27,Event_94,Category_5
2024-07-12 13:42:44,Event_95,Category_5
2024-07-12 17:46:17,Event_96,Category_3
2024-07-12 08:31:01,Event_97,Category_4
2024-07-12 21:21:49,Event_98,Category_2
2024-07-12 11:29:57,Event_99,Category_5
